worker_id,city_risk_index,rainfall_last_3day_avg,flood_zone_flag,traffic_peak_index,pollution_spike_flag,parcel_demand_index,historical_income_variance,active_hours_ratio,gps_jump_distance,claim_frequency_7day,nearby_claim_cluster_score,income_loss_hours,disruption_risk_score_feature,mobility_stability_index,logistics_volatility_feature,behavioral_trust_index,rain_traffic_interaction,flood_claim_interaction,gps_claim_anomaly,high_income_loss_risk_flag,expected_income_loss_hours_next_week
WRK-01988,0.684,11.27,0,0.7241,1,0.7199,0.248,0.7023,3.56,2.0,0.3265,0.26,0.342295,0.8569442451453586,0.3351179867986799,0.7278549999999999,0.02331602,0.0,0.00799191828488044,0,1.6132896388251332
WRK-01989,0.5784,43.41,1,0.8227,0,0.4992,0.3784,0.3916,2.85,1.0,0.0629,9.64,0.499085,0.7374459265910878,0.20570165016501651,0.73319,0.10203830571428571,0.1,0.003199012234818715,1,13.582527433149634
WRK-01990,0.537,23.73,0,0.6207,0,0.484,0.4406,0.7348,4.59,0.0,0.1779,3.37,0.178905,0.8630074396677518,0.2524782178217822,0.85381,0.04208346,0.0,0.0,0,4.284108366913489
WRK-01991,0.6466,118.66,1,0.9978,0,0.3157,0.8536,0.808,2.27,2.0,0.309,24.61,0.6181099999999999,0.9079120888988664,0.6325549504950495,0.7701,0.33828270857142856,0.2,0.005095970367044549,1,21.487568343764654
WRK-01992,0.7563,106.9,1,0.8855,0,0.2013,1.0,0.6659,0.7,5.0,0.2246,19.73,0.578275,0.8616456661802672,0.8237417491749175,0.640685,0.270457,0.5,0.003928611516444035,1,23.455891964211247
WRK-01993,0.4439,61.28,0,1.0,0,0.213,1.0,0.8027,3.07,1.0,0.0721,6.25,0.31128,0.9004042788191716,0.8116749174917492,0.874315,0.1750857142857143,0.0,0.003445953530138054,0,5.883652600849606
WRK-01994,0.3588,42.56,0,0.7284,0,0.6669,0.0772,0.9386,2.38,2.0,0.2785,0.0,0.22466000000000003,0.9594112650129083,0.19505627062706277,0.8249599999999999,0.08857344,0.0,0.005342911662363888,0,0.5616087507496011
WRK-01995,0.3958,40.77,0,0.8684,0,0.6538,0.2948,0.6007,0.45,2.0,0.0303,3.56,0.25787,0.8372493568301718,0.2903455445544555,0.7811549999999999,0.10115619428571428,0.0,0.001010214389942752,0,4.683678429132087
WRK-01996,0.5552,102.23,1,1.0,0,0.591,0.3578,0.4558,8.66,0.0,0.5134,20.09,0.60223,0.7239969558873052,0.2570765676567657,0.6555099999999999,0.2920857142857143,0.0,0.0,1,26.15474445812911
WRK-01997,0.753,141.87,0,0.9781,0,0.2312,1.0,0.8786,3.71,1.0,0.376,9.13,0.386395,0.9264540307554159,0.7929042904290429,0.80971,0.3964658485714286,0.0,0.004164328207430678,1,8.60436199809866
WRK-01998,0.3287,27.88,0,0.6628,0,0.6509,0.0127,0.7864,0.96,0.0,0.1716,0.0,0.19357999999999997,0.9080946279043665,0.14630462046204623,0.87376,0.05279675428571428,0.0,0.0,0,0.1752058564044724
WRK-01999,0.4159,45.17,0,0.9026,0,0.8494,0.52,0.7787,1.08,1.0,0.2207,1.0,0.27082,0.9042064563924122,0.6046782178217822,0.8213349999999999,0.11648697714285715,0.0,0.0012122572679313026,0,1.8914600496435097
WRK-02000,0.3856,114.29,0,1.0,0,0.5041,0.4629,0.8874,2.67,2.0,0.1875,6.85,0.36429,0.936978183859019,0.2428980198019802,0.83434,0.32654285714285713,0.0,0.0059939387136603295,0,7.233530533457853
WRK-02001,0.3637,8.21,1,0.4773,0,0.698,0.2924,0.6573,5.37,1.0,0.1728,9.59,0.377535,0.8267543248400495,0.3347313531353135,0.7932149999999999,0.011196094285714287,0.1,0.006027612526658421,1,11.386139714709673
WRK-02002,0.8611,87.86,0,1.0,0,0.6794,0.5968,0.5626,1.52,1.0,0.2168,10.9,0.33786,0.8148031608485802,0.46774818481848185,0.7468699999999999,0.25102857142857143,0.0,0.0017061398585699813,1,10.833116211917737
WRK-02003,0.8475,67.56,1,0.7629,0,0.7735,0.4701,0.8349,2.32,5.0,0.0611,9.02,0.508285,0.9183353507688854,0.5014485148514851,0.7488849999999999,0.14726149714285716,0.5,0.013020541025928804,1,12.132466131815292
WRK-02004,0.5471,82.76,0,0.7081,0,0.8718,1.0,0.8472,4.61,5.0,0.1415,7.6,0.259785,0.9078327444157595,0.8677805280528053,0.7290699999999999,0.16743530285714286,0.0,0.025872712986867153,0,9.70983046833318
WRK-02005,0.4216,46.02,0,0.8496,0,0.4977,0.4211,0.5004,2.6,1.0,0.1122,5.85,0.25842,0.7826496172409922,0.2285986798679868,0.75648,0.11171026285714286,0.0,0.002918397126501284,0,6.345782512842668
WRK-02006,0.4673,37.13,0,0.9291,0,0.7212,0.3503,0.6895,0.13,1.0,0.03,7.43,0.269405,0.8749244808620495,0.3876087458745874,0.8473249999999999,0.09856423714285716,0.0,0.0001459198563250642,0,8.533697332780456
WRK-02007,0.7591,88.63,1,0.9105,1,0.0969,1.0,0.9176,3.24,8.0,0.2992,24.52,0.716255,0.9452193691772366,0.9314150165016502,0.6013999999999999,0.23056461428571426,0.8,0.029094174430351262,1,26.216724473572715
WRK-02008,0.5729,31.99,0,0.7645,0,0.8561,0.5847,0.8579,0.72,2.0,0.2204,2.82,0.22311499999999998,0.9383109709282748,0.6439382838283828,0.814145,0.06987529999999999,0.0,0.0016163430239084034,0,2.1377906367469035
WRK-02009,0.3991,46.67,1,0.8347,0,0.3869,0.6654,0.7696,4.62,1.0,0.1059,8.55,0.5053449999999999,0.8767253967897632,0.46502260726072603,0.85259,0.11130128285714286,0.1,0.005185767201706128,1,8.418017418913132
WRK-02010,0.4058,50.95,0,0.6937,0,0.7205,0.2994,0.6019,4.7,0.0,0.0912,1.61,0.224375,0.8091066157817937,0.361436798679868,0.833305,0.1009829,0.0,0.0,0,1.4240472459276359
WRK-02011,0.6418,132.07,1,0.9961,0,0.05,1.0,0.6079,1.46,7.0,0.2338,21.7,0.631095,0.8333272466045573,0.9797854785478548,0.5476249999999999,0.37587122,0.7,0.011471545628016583,1,17.547057702670486
WRK-02012,0.8091,77.25,1,0.7461,1,0.1419,1.0,0.4853,1.2,1.0,0.0769,12.82,0.663775,0.7860382848804579,0.8850041254125411,0.761785,0.16467492857142857,0.1,0.0013469525199236694,1,11.048486662566829
WRK-02013,0.5938,42.38,0,0.9161,0,0.1642,1.0,0.8476,2.09,2.0,0.0283,9.45,0.271405,0.9249643461667977,0.8620049504950495,0.8681699999999999,0.11092662285714287,0.0,0.004691884611067449,1,8.836002953937411
WRK-02014,0.4336,0.0,1,0.4692,0,0.3485,0.8921,0.7463,1.05,1.0,0.0204,9.06,0.3673,0.8914484992704007,0.6179765676567657,0.870085,0.0,0.1,0.0011785834549332109,1,9.484297832803003
WRK-02015,0.1866,64.86,0,0.7614,0,0.4189,0.7623,0.5836,2.65,1.0,0.0783,3.74,0.25521,0.8155928791110113,0.48046930693069306,0.7957700000000001,0.14109829714285713,0.0,0.00297452014816477,0,3.2677648293757504
WRK-02016,0.4747,54.9,0,1.0,0,0.2151,1.0,0.8582,8.1,2.0,0.1271,7.04,0.3049,0.8887284229430914,0.8095090759075907,0.8422399999999999,0.15685714285714286,0.0,0.018183859018969538,0,7.576892835643632
WRK-02017,0.8467,78.44,1,0.9321,0,0.5051,0.5324,0.7457,1.5,1.0,0.1631,15.18,0.561465,0.8881778561005724,0.2766166666666667,0.8270649999999999,0.20889692571428572,0.1,0.001683690649904587,1,15.81792318739711
WRK-02018,0.5061,56.86,0,0.7339,1,0.8708,0.8431,0.5495,6.51,1.0,0.208,3.97,0.390335,0.7759566954764845,0.7882991749174917,0.7449250000000001,0.11922729714285714,0.0,0.007307217420585908,0,2.247440921578975
WRK-02019,0.2522,62.71,0,0.7097,0,0.7113,0.3952,0.702,0.36,0.0,0.2212,1.22,0.240135,0.8783754854641375,0.3998483498349835,0.8293399999999999,0.12715796285714284,0.0,0.0,0,0.5840709988801597
WRK-02020,0.6549,98.23,0,0.985,0,0.6758,0.1966,0.6819,0.49,4.0,0.3574,10.61,0.34448,0.869459966326187,0.26393531353135313,0.641445,0.27644728571428573,0.0,0.00220002244920866,1,12.11934125381467
WRK-02021,0.3839,67.74,0,1.0,0,0.3569,0.9854,0.0736,38.17,6.2,0.6345,21.19,0.31774,0.37237411157256767,0.655963201320132,0.26841,0.19354285714285713,0.0,0.2656347513750134,1,25.30884800199981
WRK-02022,0.5369,65.61,0,0.8665,0,0.7485,0.3168,0.5893,1.52,0.0,0.2726,5.82,0.282235,0.8254831608485802,0.3990146864686469,0.7744749999999999,0.1624316142857143,0.0,0.0,0,5.705219158760423
WRK-02023,0.4195,68.06,0,0.6605,0,0.6247,0.1526,0.5589,1.46,2.0,0.1633,1.48,0.23318499999999998,0.8137272466045572,0.18923316831683173,0.726625,0.12843894285714286,0.0,0.003277584465147596,0,1.5979862015068034
WRK-02024,0.5886,142.03,1,1.0,0,0.05,1.0,0.5397,6.17,6.0,0.5148,23.02,0.64203,0.7743265147603547,0.9797854785478548,0.47445499999999996,0.4058,0.6,0.0415534852396452,1,21.810105599497714
WRK-02025,0.7227,114.82,0,1.0,0,0.6211,0.1654,0.8067,0.04,5.0,0.1045,8.33,0.36482,0.9224106094960154,0.19192029702970295,0.725995,0.3280571428571428,0.0,0.00022449208665394492,1,8.597524401175715
WRK-02026,0.4714,105.88,0,1.0,0,0.8652,0.9071,0.8715,1.07,1.0,0.3222,11.61,0.35588,0.9413938040184084,0.814523597359736,0.823365,0.3025142857142857,0.0,0.0012010326635986054,1,12.864663394541362
WRK-02027,0.5632,90.39,0,0.9199,0,0.3405,0.7897,0.7966,4.14,7.0,0.3705,13.13,0.320365,0.8907580828375801,0.5750273927392738,0.57266,0.2375707457142857,0.0,0.03252890335615661,1,18.049900098255524
WRK-02028,0.3829,16.47,0,0.6127,0,0.3007,0.8838,0.6402,0.08,1.0,0.3848,4.68,0.169645,0.8555412189920306,0.6631252475247524,0.7236299999999999,0.028831911428571427,0.0,8.979683466157798e-05,0,5.889156451909547
WRK-02029,0.7177,54.78,0,0.9798,0,0.7018,0.318,0.3463,74.72,11.5,0.7388,30.76,0.29973,0.2352985385565171,0.35145049504950493,0.199565,0.15335269714285715,0.0,0.8387024357391382,1,33.212350777106735
WRK-02030,0.3247,69.97,0,1.0,1,0.3753,0.6903,0.4254,0.21,0.0,0.3359,4.05,0.46997,0.7687456998540801,0.489436303630363,0.69812,0.1999142857142857,0.0,0.0,0,5.987153907478856
WRK-02031,0.6195,82.95,0,0.9451,0,0.4317,0.655,0.8374,0.58,8.0,0.3458,9.08,0.319225,0.9310538376922214,0.4136179867986799,0.55935,0.22398870000000004,0.0,0.005208216410371522,1,7.025002167488736
WRK-02032,0.6308,25.72,1,0.8193,1,0.1973,1.0,0.5269,1.4,1.0,0.3166,16.42,0.630545,0.8013313323605343,0.8278671617161716,0.704435,0.06020684571428571,0.1,0.0015714446065776143,1,17.45606449114382
WRK-02033,0.6039,91.17,1,1.0,0,0.05,1.0,0.8432,0.94,4.0,0.2396,18.42,0.59117,0.9309493231563588,0.9797854785478548,0.7332399999999999,0.26048571428571426,0.4,0.004220451229094164,1,18.377747382107486
WRK-02034,0.4183,61.42,0,0.8242,0,0.7825,0.3317,0.7069,1.91,1.0,0.0151,6.0,0.26747,0.869896603434729,0.4415306930693069,0.857885,0.14463532571428572,0.0,0.0021438994275451736,0,7.147736894908449
WRK-02035,0.3853,37.68,0,0.6044,0,1.0,0.9104,0.8855,0.2,3.0,0.0949,0.0,0.18878,0.9528530474800763,0.9552,0.8264549999999999,0.06506797714285714,0.0,0.0006734762599618347,0,0.5404641840280625
WRK-02036,0.5872,104.49,1,0.7394,0,0.4119,0.6421,0.8534,7.81,4.0,0.4611,18.36,0.5393399999999999,0.8887615040969807,0.4275887788778878,0.67036,0.22074258857142853,0.4,0.03506566393534619,1,23.056164939331204
WRK-02037,0.6316,95.45,0,1.0,0,0.6834,0.151,0.6912,0.28,2.0,0.1727,5.43,0.34545000000000003,0.8745942664721069,0.248973597359736,0.77011,0.27271428571428574,0.0,0.0006285778426310458,0,8.252018916012139
WRK-02038,0.7063,89.46,0,1.0,0,0.2839,0.9376,0.4855,3.09,2.0,0.2776,7.74,0.33946,0.7733895835671794,0.7073519801980198,0.6666449999999999,0.2556,0.0,0.0069368054776068975,0,6.4352769837632975
WRK-02039,0.4484,20.39,0,0.5646,1,0.2884,1.0,0.7022,0.76,2.0,0.3838,3.22,0.31154,0.8757615804242901,0.7339108910891089,0.71063,0.03289198285714286,0.0,0.0017061398585699813,0,3.16488071221215
WRK-02040,0.5739,59.06,0,0.7641,0,0.5831,0.1826,0.1603,38.05,6.1,0.7579,18.57,0.250085,0.40786228308452194,0.16132887788778874,0.26523499999999994,0.12893641714285714,0.0,0.2605286788640694,1,22.658715314768394
WRK-02041,0.4623,60.06,0,0.9374,0,0.3342,0.8117,0.6364,0.76,2.0,0.0876,6.41,0.29441,0.8494415804242901,0.5925249174917492,0.7764599999999999,0.16085784,0.0,0.0017061398585699813,0,6.633604830369095
WRK-02042,0.3435,22.81,0,0.5056,0,0.8132,0.7219,0.8722,0.78,1.0,0.2136,2.16,0.14921,0.9436268851722978,0.6682932343234324,0.85619,0.03295067428571429,0.0,0.0008755191379503851,0,2.6661543021671275
WRK-02043,0.3889,40.8,1,0.6883,0,0.7405,0.2328,0.7787,0.63,3.0,0.2173,10.28,0.46287500000000004,0.9072370995622404,0.3487638613861387,0.7523549999999999,0.08023611428571428,0.3,0.0021214502188797793,1,10.74886079971291
WRK-02044,0.4679,50.94,0,0.5554,0,0.4902,0.4563,0.8179,3.56,0.0,0.052,2.95,0.18979000000000001,0.9031842451453587,0.25393382838283823,0.920665,0.08083450285714286,0.0,0.0,0,4.851779352189297
WRK-02045,0.5243,58.58,1,1.0,0,0.6452,0.181,0.7156,4.67,5.0,0.2176,8.91,0.55858,0.8547886586597824,0.22457590759075907,0.66018,0.16737142857142856,0.5,0.026209451116848068,1,11.89217669287285
WRK-02046,0.3201,15.26,0,0.5516,0,0.6841,0.4055,0.8112,1.15,0.0,0.2974,0.47,0.15316,0.916735023010439,0.3769455445544555,0.8447,0.02404976,0.0,0.0,0,1.9800612521364291
WRK-02047,0.6909,94.6,0,1.0,1,0.2707,0.9535,0.2686,40.94,8.7,0.8521,23.71,0.49460000000000004,0.4317188191716249,0.7289158415841583,0.18388000000000004,0.2702857142857143,0.0,0.39979571220114385,1,23.89469460321548
WRK-02048,0.7692,77.98,1,0.99,0,0.3202,0.8346,0.8669,1.61,5.0,0.2513,12.06,0.57548,0.9359170322146144,0.6184138613861386,0.703025,0.220572,0.5,0.009035806487821282,1,13.425295034525975
WRK-02049,0.3835,50.92,0,0.6949,0,0.6927,0.1814,0.7892,2.57,1.0,0.2493,0.0,0.22464499999999998,0.8983716601189808,0.27376518151815177,0.81643,0.10109802285714287,0.0,0.0028847233135031922,0,0.0
WRK-02050,0.4116,74.02,0,0.6368,0,0.7863,0.4692,0.8686,1.47,0.0,0.0794,2.42,0.23321999999999998,0.937539898978561,0.5141998349834983,0.93019,0.13467410285714285,0.0,0.0,0,1.4488645054031901
WRK-02051,0.5345,17.78,0,0.7376,1,0.7465,0.2758,0.9174,6.04,1.0,0.3965,1.31,0.35218,0.9262820338983051,0.37645198019801984,0.81714,0.03747008,0.0,0.006779661016949136,0,1.3375001771782022
WRK-02052,0.475,49.49,0,1.0,0,0.5798,0.2682,0.8285,2.89,2.0,0.3635,5.72,0.29949,0.911936536087103,0.20072541254125412,0.7609249999999999,0.1414,0.0,0.006487821304299007,0,6.402270535204344
WRK-02053,0.3495,68.8,0,1.0,0,0.6131,0.2129,0.6411,4.42,2.0,0.3751,6.14,0.3188,0.8266723493096869,0.2074194719471947,0.691855,0.19657142857142856,0.0,0.009922550230104365,0,6.7224093898153345
WRK-02054,0.4929,26.5,0,0.6273,0,0.747,0.4263,0.435,0.47,2.0,0.1809,1.46,0.183325,0.7708346615781794,0.4522176567656766,0.6779799999999999,0.04749557142857143,0.0,0.001055112807273541,0,1.1144574098277107
WRK-02055,0.3381,47.38,0,0.6418,1,0.4883,0.7526,0.1761,69.21,7.9,0.6933,25.3,0.35783,0.20432708048041423,0.404043399339934,0.22714499999999999,0.08688138285714288,0.0,0.6137153440341213,1,23.328192757741395
WRK-02056,0.5621,73.7,1,1.0,0,0.5624,0.3935,0.2037,82.9,8.5,0.7082,35.1,0.5737,0.12316818049163895,0.24542986798679872,0.211335,0.21057142857142858,0.85,0.7909417443035115,1,36.463193921675845
WRK-02057,0.3503,85.27,0,0.6842,0,0.3983,0.7464,0.6759,0.9,2.0,0.0402,7.38,0.25632,0.8642987136603435,0.4937651815181518,0.8045049999999999,0.16669066857142856,0.0,0.002020428779885504,0,9.698323418230439
WRK-02058,0.35,23.19,0,0.6944,0,0.7979,0.4333,0.7247,1.48,0.0,0.3735,1.9,0.19679,0.8799125513525649,0.5082135313531354,0.791595,0.04600896,0.0,0.0,0,1.4276716094436424
WRK-02059,0.777,92.59,0,0.8353,0,0.8348,0.76,0.1102,62.46,8.8,0.6289,32.03,0.301415,0.22342672802783803,0.7096204620462045,0.19189999999999996,0.22097264857142856,0.0,0.6169581322258376,1,27.915995070596935
WRK-02060,0.7595,72.71,0,0.7102,0,0.3348,0.9952,0.5351,2.45,0.0,0.1325,4.83,0.25026,0.797539831630935,0.683656105610561,0.797535,0.14753897714285713,0.0,0.0,0,1.74170508241335
WRK-02061,0.3967,40.09,0,0.8013,0,0.6311,0.3277,0.838,0.46,1.0,0.0048,3.19,0.240415,0.9321020092041756,0.28338382838283827,0.90686,0.09178319142857144,0.0,0.0005163317993040733,0,4.2698457246035275
WRK-02062,0.7109,87.08,1,0.972,0,0.05,1.0,0.6608,1.11,7.0,0.2015,16.51,0.5800799999999999,0.8568444135144238,0.9797854785478548,0.5758300000000001,0.24183359999999998,0.7,0.00872151756650576,1,16.86883782304991
WRK-02063,0.5269,25.95,0,0.8364,1,0.4226,0.6511,0.6819,0.33,0.0,0.3649,9.58,0.38505,0.8705375283421259,0.421053300330033,0.779195,0.06201308571428571,0.0,0.0,1,12.184200582297235
WRK-02064,0.3993,54.22,0,0.5631,1,0.7849,0.4402,0.8358,0.85,3.0,0.1383,3.63,0.344995,0.9285954517903243,0.4982559405940594,0.79604,0.08723223428571428,0.0,0.002862274104837797,0,1.2071022986268125
WRK-02065,0.5971,129.55,0,1.0,0,0.7386,0.2898,0.4832,0.12,3.0,0.2949,13.02,0.37955,0.7924718284880458,0.37530429042904295,0.6256499999999999,0.37014285714285716,0.0,0.00040408575597710084,1,12.92420104250217
WRK-02066,0.7223,104.37,0,1.0,0,0.2965,1.0,0.5416,2.74,3.0,0.2442,10.23,0.35437,0.7981867504770457,0.7255569306930694,0.6613,0.2982,0.0,0.009226624761477136,1,13.038753816182725
WRK-02067,0.3445,47.94,0,0.6779,0,0.8666,0.649,0.832,0.35,2.0,0.1594,4.59,0.21741499999999997,0.9304428330901335,0.6869174917491749,0.82338,0.09285293142857143,0.0,0.0007857223032888071,0,5.201366811985254
WRK-02068,0.4988,34.18,0,0.6737,0,0.6804,0.155,0.7298,1.45,0.0,0.29,0.0,0.20260499999999998,0.8821545942305533,0.24787953795379541,0.8184299999999999,0.06579161714285714,0.0,0.0,0,0.0
WRK-02069,0.4547,37.36,0,1.0,0,0.7513,0.3098,0.32,41.21,8.6,0.9957,27.49,0.28736,0.4504604332697279,0.3984024752475247,0.16228999999999996,0.10674285714285714,0.0,0.39780671231339,1,27.94349824932035
WRK-02070,0.6816,93.47,0,0.9725,0,0.7341,0.2379,0.7132,5.78,1.0,0.0149,9.25,0.336595,0.8463530721742059,0.344713201320132,0.8601499999999999,0.2597130714285714,0.0,0.006487821304299007,1,10.243748552042591
WRK-02071,0.6107,50.39,0,0.7279,0,0.771,0.5486,0.708,1.24,0.0,0.0543,1.45,0.232365,0.8748488943764733,0.5381201320132014,0.8815099999999998,0.10479680285714287,0.0,0.0,0,1.784645499574901
WRK-02072,0.4019,89.69,0,0.7269,0,0.5448,0.5394,0.7538,5.29,4.0,0.051,4.22,0.27141499999999996,0.8658931058480189,0.3002280528052805,0.7585299999999999,0.18627331714285714,0.0,0.023751262767987374,0,6.103688695512857
WRK-02073,0.6562,78.09,1,1.0,1,0.3682,0.8369,0.6861,0.75,3.0,0.0229,16.79,0.72809,0.8693889280502862,0.5700589108910891,0.778265,0.22311428571428574,0.3,0.0025255359748568803,1,16.23150817726274
WRK-02074,0.4776,74.56,0,1.0,0,0.5779,0.1846,0.6282,7.08,1.0,0.0347,2.6,0.32456,0.803597880794702,0.15696584158415838,0.82446,0.21302857142857143,0.0,0.00794701986754965,0,3.814844973430584
WRK-02075,0.4715,35.84,0,0.6645,1,0.9486,0.7846,0.8585,0.78,0.0,0.2045,3.6,0.351965,0.9381468851722977,0.8392884488448844,0.8891249999999999,0.0680448,0.0,0.0,0,2.971362979472786
WRK-02076,0.627,69.64,0,0.7924,0,0.6895,0.2388,0.8541,3.93,0.0,0.3958,1.63,0.26774,0.9151723829834999,0.29916485148514854,0.8301949999999999,0.15766496,0.0,0.0,0,0.45254531360252526
WRK-02077,0.6699,87.0,1,0.86,0,0.5589,0.3288,0.6258,1.03,2.0,0.3843,17.79,0.5519999999999999,0.8433831945223931,0.20947013201320128,0.68374,0.21377142857142858,0.2,0.0023122684925356326,1,24.04508827541103
WRK-02078,0.6808,80.3,0,0.9863,1,0.4474,0.6056,0.5931,0.96,0.0,0.2804,7.04,0.47687499999999994,0.8307746279043664,0.3727257425742574,0.773465,0.2262854,0.0,0.0,0,8.606681275993594
WRK-02079,0.5492,89.25,0,1.0,1,0.657,0.122,0.6968,0.25,2.0,0.2779,7.39,0.48924999999999996,0.8770363093500955,0.20724587458745877,0.7405099999999999,0.255,0.0,0.0005612302166348623,0,7.8814313715042585
WRK-02080,0.542,27.43,0,0.8961,0,0.5525,0.2481,0.8571,10.76,0.0,0.0416,4.05,0.251455,0.8703739544281066,0.1625194719471947,0.9375049999999999,0.07022863714285714,0.0,0.0,0,3.590033965280761
WRK-02081,0.5947,55.41,0,0.8104,0,0.3067,0.9397,0.8573,0.13,1.0,0.203,3.96,0.25801,0.9420444808620496,0.6848871287128713,0.8541549999999999,0.12829789714285714,0.0,0.0001459198563250642,0,3.1226330085610856
WRK-02082,0.7075,73.79,0,1.0,0,0.5905,0.2141,0.2577,31.31,6.3,0.6505,29.41,0.32379,0.4922145830059495,0.18471089108910893,0.324545,0.21082857142857145,0.0,0.22140868784375298,1,27.971687617084278
WRK-02083,0.461,69.16,0,1.0,0,0.6732,0.0598,0.7116,2.67,2.0,0.1277,5.93,0.31916,0.866658183859019,0.19285379537953798,0.79075,0.1976,0.0,0.0059939387136603295,0,5.805871025867486
WRK-02084,0.3863,49.4,0,0.6019,0,0.7548,0.8518,0.6834,1.89,0.0,0.3254,3.18,0.199875,0.8606312986867213,0.6730122112211221,0.79157,0.0849538857142857,0.0,0.0,0,1.3229048936428653
WRK-02085,0.4447,31.41,0,0.7307,0,0.7291,0.2535,0.8176,1.24,0.0,0.2116,2.83,0.214085,0.9186888943764733,0.34735643564356433,0.8726799999999999,0.06557510571428571,0.0,0.0,0,2.8509449307035206
WRK-02086,0.3171,43.03,0,0.7843,0,0.8555,0.5254,0.7944,1.89,0.0,0.065,2.29,0.239105,0.9050312986867213,0.6136694719471947,0.9085399999999999,0.09642408285714286,0.0,0.0,0,4.14850615029357
WRK-02087,0.3575,51.95,0,0.7032,0,0.8161,0.8545,0.2225,37.32,8.4,0.8433,22.89,0.22775,0.43765865978224333,0.7375841584158416,0.18088499999999996,0.10437497142857144,0.0,0.3518778763048594,1,25.08845596621317
WRK-02088,0.4909,55.9,0,0.7559,0,0.5015,0.3763,0.1078,48.23,4.6,0.7836,13.81,0.244875,0.3183023998204071,0.20227953795379544,0.29164999999999996,0.12072802857142856,0.0,0.2490268268043545,1,13.487422434605907
WRK-02089,0.4773,88.57,1,1.0,0,0.1048,1.0,0.8827,0.29,1.0,0.3116,26.04,0.58857,0.9511269188461107,0.9232673267326732,0.830465,0.2530571428571428,0.1,0.00032551352564822014,1,31.356330326358243
WRK-02090,0.6812,111.34,1,1.0,0,0.6002,0.1614,0.806,1.67,2.0,0.2728,20.8,0.61134,0.9111529464586374,0.16836501650165012,0.7802600000000001,0.31811428571428574,0.2,0.0037490178471208803,1,20.82167356340674
WRK-02091,0.4781,12.48,1,0.565,0,0.261,0.9875,0.6935,6.3,4.0,0.2837,12.3,0.40373,0.8349709956224045,0.7559199669966996,0.667615,0.020146285714285714,0.4,0.028286002918397057,1,12.584416599052886
WRK-02092,0.6041,82.99,0,1.0,0,0.7033,0.1633,0.5244,3.93,4.0,0.175,7.21,0.33299,0.7832923829834999,0.2756475247524753,0.6410399999999999,0.2371142857142857,0.0,0.01764507801100007,0,9.618458634552779
WRK-02093,0.5504,57.73,1,0.7118,0,0.4476,0.5602,0.1731,36.65,10.7,0.6667,31.03,0.48568,0.4224109507239876,0.34981947194719476,0.16057500000000002,0.1174063257142857,1.0699999999999998,0.41138174879335404,1,36.26213300238482
WRK-02094,0.4818,19.87,0,0.9042,1,0.4252,0.6725,0.738,2.42,0.0,0.0096,4.45,0.39592,0.8789018745089237,0.4290717821782178,0.9054199999999999,0.05133272571428572,0.0,0.0,0,5.0416358061374185
WRK-02095,0.5104,31.63,0,0.7859,0,0.7161,0.1711,0.1692,93.51,7.4,0.9203,19.58,0.228105,0.06768,0.29274884488448844,0.17412999999999998,0.07102290571428573,0.0,0.74,1,26.040850417967345
WRK-02096,0.5951,66.26,1,0.8179,0,0.6641,0.1071,0.6104,1.72,6.0,0.1213,13.34,0.520735,0.8325762083286564,0.20711848184818488,0.61725,0.1548401542857143,0.6,0.011583791671343557,1,13.970600844212843
WRK-02097,0.3993,28.02,0,0.4894,0,0.5382,0.4757,0.7767,0.87,1.0,0.0311,3.83,0.15037,0.9048207565383319,0.26157112211221123,0.8775149999999999,0.03917996571428571,0.0,0.0009765405769446604,0,2.4529357417342266
WRK-02098,0.4286,43.69,0,0.7177,0,0.2232,1.0,0.7586,5.28,1.0,0.2182,3.06,0.223115,0.8678804534740151,0.801155115511551,0.81505,0.08958946571428572,0.0,0.005926591087664146,0,3.893128544577781
WRK-02099,0.5075,46.32,1,0.6862,0,0.6676,0.2626,0.7411,5.28,0.0,0.3519,10.11,0.46787,0.8608804534740151,0.2884782178217822,0.803815,0.09081366857142859,0.0,0.0,1,8.332576160053806
WRK-02100,0.6306,47.64,0,0.8948,0,0.5898,0.2026,0.6611,0.18,0.0,0.3352,4.55,0.27134,0.8632277427320687,0.17823894389438943,0.7808249999999999,0.12179506285714287,0.0,0.0,0,4.750471907310915
WRK-02101,0.3343,4.06,0,0.571,0,0.3624,0.8228,0.7906,2.29,1.0,0.3294,0.0,0.14681,0.900817393646874,0.5689907590759076,0.79289,0.006623599999999999,0.0,0.0025704343921876694,0,0.37850132528536523
